"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"pmml4s.compilation.clustering.PMMLEvaluateSingleIrisKMeansClusteringBenchmark.evaluateCompilation","ss",1,250,0.445060,0.038765,"ms/op"
"pmml4s.compilation.mining.PMMLEvaluateRandomForestBenchmark.evaluateCompilation","ss",1,250,197.578500,3.515561,"ms/op"
"pmml4s.compilation.regression.PMMLEvaluateLinearRegressionSampleWithTransformationsBenchmark.evaluateCompilation","ss",1,250,0.534546,0.026012,"ms/op"
"pmml4s.compilation.scorecard.PMMLEvaluateSimpleScorecardWithTransformationsBenchmark.evaluateCompilation","ss",1,250,0.454393,0.053316,"ms/op"
"pmml4s.compilation.tree.PMMLEvaluateSampleMineTreeModelWithTransformationsBenchmark.evaluateCompilation","ss",1,250,0.490745,0.056066,"ms/op"
"pmml4s.runtime.clustering.PMMLEvaluateSingleIrisKMeansClusteringBenchmark.evaluatePrediction","ss",1,250,0.084158,0.095066,"ms/op"
"pmml4s.runtime.mining.PMMLEvaluateRandomForestBenchmark.evaluatePrediction","ss",1,250,0.035628,0.003629,"ms/op"
"pmml4s.runtime.regression.PMMLEvaluateLinearRegressionSampleWithTransformationsBenchmark.evaluatePrediction","ss",1,250,0.096783,0.006317,"ms/op"
"pmml4s.runtime.scorecard.PMMLEvaluateSimpleScorecardWithTransformationsBenchmark.evaluatePrediction","ss",1,250,0.111654,0.008357,"ms/op"
"pmml4s.runtime.tree.PMMLEvaluateSampleMineTreeModelWithTransformationsBenchmark.evaluatePrediction","ss",1,250,0.076817,0.005402,"ms/op"
